--- STDOUT ---
[2025-05-26 14:22:53.603368] [0x0000333c] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.668113] [0x000024ac] [trace]   Generating perimeters for layer 93 - Done
[2025-05-26 14:22:53.668113] [0x000024ac] [trace]   Generating perimeters for layer 94
[2025-05-26 14:22:53.668113] [0x000024ac] [trace]   Generating perimeters for layer 94, region 0
[2025-05-26 14:22:53.681175] [0x000024ac] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.681175] [0x000024ac] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.681175] [0x000024ac] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.688557] [0x00000790] [trace]   Generating perimeters for layer 65 - Done
[2025-05-26 14:22:53.688557] [0x00000790] [trace]   Generating perimeters for layer 66
[2025-05-26 14:22:53.688557] [0x00000790] [trace]   Generating perimeters for layer 66, region 0
[2025-05-26 14:22:53.702800] [0x00000790] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.702800] [0x00000790] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.702800] [0x00000790] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.710817] [0x0000333c] [trace]   Generating perimeters for layer 8 - Done
[2025-05-26 14:22:53.721189] [0x0000333c] [trace]   Generating perimeters for layer 9
[2025-05-26 14:22:53.721189] [0x0000333c] [trace]   Generating perimeters for layer 9, region 0
[2025-05-26 14:22:53.721189] [0x0000333c] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.721189] [0x0000333c] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.721189] [0x0000333c] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.743780] [0x00001d90] [trace]   Generating perimeters for layer 79 - Done
[2025-05-26 14:22:53.743780] [0x00001d90] [trace]   Generating perimeters for layer 80
[2025-05-26 14:22:53.743780] [0x00001d90] [trace]   Generating perimeters for layer 80, region 0
[2025-05-26 14:22:53.751043] [0x00001d90] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.761478] [0x00001d90] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.761478] [0x00001d90] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.793894] [0x000024ac] [trace]   Generating perimeters for layer 94 - Done
[2025-05-26 14:22:53.793894] [0x000024ac] [trace]   Generating perimeters for layer 95
[2025-05-26 14:22:53.793894] [0x000024ac] [trace]   Generating perimeters for layer 95, region 0
[2025-05-26 14:22:53.801233] [0x000024ac] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.801233] [0x000024ac] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.801233] [0x000024ac] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.801233] [0x00000790] [trace]   Generating perimeters for layer 66 - Done
[2025-05-26 14:22:53.801233] [0x00000790] [trace]   Generating perimeters for layer 67
[2025-05-26 14:22:53.801233] [0x00000790] [trace]   Generating perimeters for layer 67, region 0
[2025-05-26 14:22:53.854782] [0x0000333c] [trace]   Generating perimeters for layer 9 - Done
[2025-05-26 14:22:53.854782] [0x0000333c] [trace]   Generating perimeters for layer 10
[2025-05-26 14:22:53.854782] [0x0000333c] [trace]   Generating perimeters for layer 10, region 0
[2025-05-26 14:22:53.854782] [0x00000790] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.854782] [0x00000790] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.854782] [0x00000790] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.854782] [0x0000333c] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.854782] [0x0000333c] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.854782] [0x0000333c] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.882588] [0x00001d90] [trace]   Generating perimeters for layer 80 - Done
[2025-05-26 14:22:53.882588] [0x00001d90] [trace]   Generating perimeters for layer 81
[2025-05-26 14:22:53.882588] [0x00001d90] [trace]   Generating perimeters for layer 81, region 0
[2025-05-26 14:22:53.915537] [0x00001d90] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.915537] [0x00001d90] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.915537] [0x00001d90] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.950961] [0x000024ac] [trace]   Generating perimeters for layer 95 - Done
